Subdirectory,Data,Model,Dimension of Hidden Layers,Dropout,Heads,Negative Slope,Training Epochs,Learning Rate,Weight Decay,Batch Size,Oversampling,Optimal Threshold,MCC,Top1 Accuracy,Top2 Accuracy,Jaccard Score,Precision,Recall,ROC AUC Score
1670941226,xenosite.sdf,GIN,16,0.1,0,0.0,229,1e-05,1e-05,16,False,0.122,0.254,0.412,0.485,0.186,0.196,0.794,0.74
1670941254,xenosite.sdf,GIN,16,0.1,0,0.0,239,1e-05,1e-05,32,False,0.093,0.173,0.426,0.544,0.143,0.146,0.875,0.665
1670941272,xenosite.sdf,GIN,16,0.1,0,0.0,279,1e-05,1e-05,64,False,0.146,0.132,0.103,0.221,0.14,0.155,0.588,0.621
1670941287,xenosite.sdf,GIN,16,0.2,0,0.0,199,0.001,0.001,8,False,0.16,0.545,0.75,0.868,0.402,0.433,0.85,0.923
1670941330,xenosite.sdf,GIN,16,0.2,0,0.0,199,0.001,0.001,16,False,0.144,0.485,0.676,0.809,0.347,0.371,0.844,0.908
1670941356,xenosite.sdf,GIN,16,0.2,0,0.0,209,0.001,0.001,32,False,0.113,0.466,0.706,0.809,0.332,0.356,0.831,0.91
1670941372,xenosite.sdf,GIN,16,0.2,0,0.0,189,0.001,0.001,64,False,0.12,0.472,0.706,0.809,0.333,0.352,0.856,0.911
1670941383,xenosite.sdf,GIN,16,0.2,0,0.0,199,0.001,0.0001,8,False,0.133,0.505,0.721,0.853,0.365,0.391,0.844,0.919
1670941427,xenosite.sdf,GIN,16,0.2,0,0.0,209,0.001,0.0001,16,False,0.154,0.568,0.706,0.838,0.435,0.49,0.794,0.917
1670941454,xenosite.sdf,GIN,16,0.2,0,0.0,229,0.001,0.0001,32,False,0.145,0.508,0.691,0.824,0.372,0.406,0.819,0.909
1670941471,xenosite.sdf,GIN,16,0.2,0,0.0,199,0.001,0.0001,64,False,0.149,0.512,0.691,0.765,0.381,0.424,0.788,0.906
1670941482,xenosite.sdf,GIN,16,0.2,0,0.0,179,0.001,1e-05,8,False,0.169,0.559,0.676,0.824,0.42,0.462,0.825,0.916
1670941523,xenosite.sdf,GIN,16,0.2,0,0.0,199,0.001,1e-05,16,False,0.169,0.553,0.676,0.868,0.415,0.455,0.825,0.912
1670941548,xenosite.sdf,GIN,16,0.2,0,0.0,199,0.001,1e-05,32,False,0.125,0.479,0.676,0.794,0.344,0.369,0.831,0.908
1670941564,xenosite.sdf,GIN,16,0.2,0,0.0,189,0.001,1e-05,64,False,0.135,0.467,0.706,0.809,0.329,0.35,0.85,0.909
1670941575,xenosite.sdf,GIN,16,0.2,0,0.0,169,0.0001,0.001,8,False,0.119,0.393,0.706,0.809,0.273,0.289,0.825,0.872
1670941613,xenosite.sdf,GIN,16,0.2,0,0.0,199,0.0001,0.001,16,False,0.11,0.389,0.676,0.794,0.267,0.281,0.844,0.869
1670941638,xenosite.sdf,GIN,16,0.2,0,0.0,229,0.0001,0.001,32,False,0.119,0.379,0.662,0.765,0.261,0.276,0.831,0.861
1670941655,xenosite.sdf,GIN,16,0.2,0,0.0,199,0.0001,0.001,64,False,0.148,0.369,0.515,0.618,0.265,0.291,0.75,0.836
1670941666,xenosite.sdf,GIN,16,0.2,0,0.0,169,0.0001,0.0001,8,False,0.112,0.385,0.706,0.809,0.264,0.278,0.844,0.872
1670941704,xenosite.sdf,GIN,16,0.2,0,0.0,199,0.0001,0.0001,16,False,0.111,0.391,0.676,0.794,0.269,0.283,0.844,0.869
1670941729,xenosite.sdf,GIN,16,0.2,0,0.0,229,0.0001,0.0001,32,False,0.119,0.38,0.647,0.765,0.262,0.277,0.831,0.861
1670941746,xenosite.sdf,GIN,16,0.2,0,0.0,199,0.0001,0.0001,64,False,0.148,0.37,0.515,0.618,0.266,0.292,0.75,0.836
1670941756,xenosite.sdf,GIN,16,0.2,0,0.0,169,0.0001,1e-05,8,False,0.115,0.386,0.706,0.809,0.267,0.282,0.831,0.872
1670941795,xenosite.sdf,GIN,16,0.2,0,0.0,199,0.0001,1e-05,16,False,0.108,0.39,0.676,0.794,0.267,0.28,0.85,0.869
1670941819,xenosite.sdf,GIN,16,0.2,0,0.0,229,0.0001,1e-05,32,False,0.119,0.38,0.662,0.765,0.262,0.277,0.831,0.861
1670941836,xenosite.sdf,GIN,16,0.2,0,0.0,199,0.0001,1e-05,64,False,0.148,0.37,0.515,0.618,0.266,0.292,0.75,0.836
1670941847,xenosite.sdf,GIN,16,0.2,0,0.0,169,1e-05,0.001,8,False,0.126,0.264,0.412,0.485,0.193,0.204,0.781,0.756
1670941886,xenosite.sdf,GIN,16,0.2,0,0.0,229,1e-05,0.001,16,False,0.12,0.248,0.412,0.5,0.183,0.191,0.8,0.738
1670941913,xenosite.sdf,GIN,16,0.2,0,0.0,239,1e-05,0.001,32,False,0.087,0.168,0.412,0.529,0.139,0.141,0.912,0.664
1670941931,xenosite.sdf,GIN,16,0.2,0,0.0,279,1e-05,0.001,64,False,0.146,0.131,0.103,0.191,0.14,0.155,0.588,0.621
1670941944,xenosite.sdf,GIN,16,0.2,0,0.0,169,1e-05,0.0001,8,False,0.126,0.264,0.412,0.485,0.193,0.204,0.781,0.756
1670941982,xenosite.sdf,GIN,16,0.2,0,0.0,229,1e-05,0.0001,16,False,0.12,0.248,0.412,0.515,0.183,0.191,0.8,0.738
1670942010,xenosite.sdf,GIN,16,0.2,0,0.0,239,1e-05,0.0001,32,False,0.087,0.168,0.412,0.529,0.139,0.141,0.912,0.664
1670942027,xenosite.sdf,GIN,16,0.2,0,0.0,279,1e-05,0.0001,64,False,0.146,0.131,0.103,0.191,0.14,0.155,0.588,0.621
1670942041,xenosite.sdf,GIN,16,0.2,0,0.0,169,1e-05,1e-05,8,False,0.126,0.264,0.412,0.485,0.193,0.204,0.781,0.756
1670942079,xenosite.sdf,GIN,16,0.2,0,0.0,229,1e-05,1e-05,16,False,0.12,0.249,0.412,0.5,0.183,0.192,0.8,0.738
1670942107,xenosite.sdf,GIN,16,0.2,0,0.0,239,1e-05,1e-05,32,False,0.087,0.169,0.412,0.529,0.139,0.141,0.912,0.664
1670942124,xenosite.sdf,GIN,16,0.2,0,0.0,279,1e-05,1e-05,64,False,0.146,0.131,0.103,0.191,0.14,0.155,0.588,0.621
1670942139,xenosite.sdf,GIN,16,0.3,0,0.0,209,0.001,0.001,8,False,0.105,0.495,0.706,0.838,0.354,0.376,0.856,0.918
1670942184,xenosite.sdf,GIN,16,0.3,0,0.0,189,0.001,0.001,16,False,0.099,0.461,0.691,0.868,0.319,0.333,0.881,0.913
1670942209,xenosite.sdf,GIN,16,0.3,0,0.0,209,0.001,0.001,32,False,0.102,0.454,0.706,0.868,0.317,0.333,0.862,0.907
1670942225,xenosite.sdf,GIN,16,0.3,0,0.0,199,0.001,0.001,64,False,0.138,0.492,0.706,0.824,0.363,0.405,0.781,0.905
1670942236,xenosite.sdf,GIN,16,0.3,0,0.0,199,0.001,0.0001,8,False,0.133,0.523,0.765,0.897,0.385,0.419,0.825,0.919
1670942279,xenosite.sdf,GIN,16,0.3,0,0.0,199,0.001,0.0001,16,False,0.11,0.487,0.676,0.838,0.341,0.356,0.888,0.915
1670942303,xenosite.sdf,GIN,16,0.3,0,0.0,199,0.001,0.0001,32,False,0.098,0.473,0.706,0.809,0.332,0.349,0.869,0.909
1670942318,xenosite.sdf,GIN,16,0.3,0,0.0,189,0.001,0.0001,64,False,0.122,0.468,0.676,0.838,0.34,0.372,0.794,0.906
1670942329,xenosite.sdf,GIN,16,0.3,0,0.0,199,0.001,1e-05,8,False,0.116,0.511,0.721,0.868,0.363,0.382,0.881,0.92
1670942373,xenosite.sdf,GIN,16,0.3,0,0.0,189,0.001,1e-05,16,False,0.078,0.446,0.691,0.838,0.303,0.313,0.9,0.914
1670942397,xenosite.sdf,GIN,16,0.3,0,0.0,209,0.001,1e-05,32,False,0.101,0.458,0.691,0.853,0.316,0.33,0.881,0.91
1670942413,xenosite.sdf,GIN,16,0.3,0,0.0,199,0.001,1e-05,64,False,0.123,0.462,0.706,0.794,0.334,0.366,0.794,0.903
1670942424,xenosite.sdf,GIN,16,0.3,0,0.0,169,0.0001,0.001,8,False,0.106,0.373,0.676,0.809,0.253,0.264,0.856,0.872
1670942462,xenosite.sdf,GIN,16,0.3,0,0.0,199,0.0001,0.001,16,False,0.123,0.401,0.647,0.779,0.281,0.3,0.812,0.866
1670942487,xenosite.sdf,GIN,16,0.3,0,0.0,229,0.0001,0.001,32,False,0.116,0.368,0.603,0.779,0.251,0.263,0.85,0.858
1670942504,xenosite.sdf,GIN,16,0.3,0,0.0,199,0.0001,0.001,64,False,0.147,0.361,0.5,0.603,0.259,0.284,0.75,0.834
1670942515,xenosite.sdf,GIN,16,0.3,0,0.0,169,0.0001,0.0001,8,False,0.11,0.381,0.676,0.809,0.26,0.273,0.85,0.872
1670942554,xenosite.sdf,GIN,16,0.3,0,0.0,199,0.0001,0.0001,16,False,0.122,0.401,0.647,0.779,0.281,0.3,0.812,0.866
1670942579,xenosite.sdf,GIN,16,0.3,0,0.0,229,0.0001,0.0001,32,False,0.116,0.368,0.603,0.765,0.251,0.263,0.85,0.858
1670942595,xenosite.sdf,GIN,16,0.3,0,0.0,199,0.0001,0.0001,64,False,0.148,0.362,0.5,0.603,0.26,0.285,0.75,0.834
1670942606,xenosite.sdf,GIN,16,0.3,0,0.0,169,0.0001,1e-05,8,False,0.111,0.38,0.676,0.809,0.26,0.272,0.85,0.871
1670942644,xenosite.sdf,GIN,16,0.3,0,0.0,199,0.0001,1e-05,16,False,0.122,0.398,0.647,0.779,0.279,0.298,0.812,0.866
1670942668,xenosite.sdf,GIN,16,0.3,0,0.0,229,0.0001,1e-05,32,False,0.116,0.368,0.603,0.779,0.251,0.263,0.85,0.859
1670942685,xenosite.sdf,GIN,16,0.3,0,0.0,199,0.0001,1e-05,64,False,0.148,0.362,0.5,0.603,0.26,0.285,0.75,0.834
1670942695,xenosite.sdf,GIN,16,0.3,0,0.0,169,1e-05,0.001,8,False,0.125,0.261,0.397,0.5,0.191,0.202,0.781,0.753
1670942734,xenosite.sdf,GIN,16,0.3,0,0.0,229,1e-05,0.001,16,False,0.118,0.246,0.397,0.515,0.181,0.189,0.806,0.735
1670942762,xenosite.sdf,GIN,16,0.3,0,0.0,239,1e-05,0.001,32,False,0.093,0.171,0.426,0.529,0.142,0.145,0.881,0.662
1670942779,xenosite.sdf,GIN,16,0.3,0,0.0,279,1e-05,0.001,64,False,0.146,0.131,0.103,0.206,0.14,0.155,0.588,0.62
1670942793,xenosite.sdf,GIN,16,0.3,0,0.0,169,1e-05,0.0001,8,False,0.125,0.262,0.397,0.5,0.192,0.203,0.781,0.754
1670942830,xenosite.sdf,GIN,16,0.3,0,0.0,229,1e-05,0.0001,16,False,0.118,0.246,0.412,0.515,0.181,0.189,0.806,0.736
1670942858,xenosite.sdf,GIN,16,0.3,0,0.0,239,1e-05,0.0001,32,False,0.093,0.171,0.426,0.529,0.142,0.145,0.881,0.662
1670942875,xenosite.sdf,GIN,16,0.3,0,0.0,279,1e-05,0.0001,64,False,0.146,0.131,0.103,0.206,0.14,0.155,0.588,0.62
1670942889,xenosite.sdf,GIN,16,0.3,0,0.0,169,1e-05,1e-05,8,False,0.125,0.262,0.397,0.5,0.192,0.203,0.781,0.754
1670942926,xenosite.sdf,GIN,16,0.3,0,0.0,229,1e-05,1e-05,16,False,0.118,0.246,0.412,0.515,0.181,0.189,0.806,0.736
1670942954,xenosite.sdf,GIN,16,0.3,0,0.0,239,1e-05,1e-05,32,False,0.093,0.171,0.426,0.529,0.142,0.145,0.881,0.662
1670942971,xenosite.sdf,GIN,16,0.3,0,0.0,279,1e-05,1e-05,64,False,0.146,0.131,0.103,0.206,0.14,0.155,0.588,0.62
1670942987,xenosite.sdf,GIN,16,0.4,0,0.0,199,0.001,0.001,8,False,0.119,0.467,0.691,0.868,0.326,0.341,0.875,0.912
1670943030,xenosite.sdf,GIN,16,0.4,0,0.0,229,0.001,0.001,16,False,0.095,0.455,0.735,0.882,0.314,0.328,0.881,0.911
1670943059,xenosite.sdf,GIN,16,0.4,0,0.0,209,0.001,0.001,32,False,0.096,0.45,0.706,0.824,0.31,0.325,0.875,0.906
1670943075,xenosite.sdf,GIN,16,0.4,0,0.0,189,0.001,0.001,64,False,0.072,0.412,0.662,0.794,0.279,0.291,0.875,0.896
1670943086,xenosite.sdf,GIN,16,0.4,0,0.0,189,0.001,0.0001,8,False,0.087,0.442,0.735,0.882,0.3,0.312,0.894,0.911
1670943129,xenosite.sdf,GIN,16,0.4,0,0.0,199,0.001,0.0001,16,False,0.121,0.479,0.706,0.838,0.338,0.358,0.862,0.913
1670943154,xenosite.sdf,GIN,16,0.4,0,0.0,199,0.001,0.0001,32,False,0.118,0.488,0.676,0.824,0.352,0.379,0.831,0.91
1670943169,xenosite.sdf,GIN,16,0.4,0,0.0,189,0.001,0.0001,64,False,0.068,0.407,0.676,0.779,0.273,0.282,0.894,0.897
1670943179,xenosite.sdf,GIN,16,0.4,0,0.0,199,0.001,1e-05,8,False,0.112,0.471,0.676,0.868,0.328,0.343,0.881,0.911
1670943224,xenosite.sdf,GIN,16,0.4,0,0.0,209,0.001,1e-05,16,False,0.095,0.459,0.706,0.838,0.32,0.336,0.869,0.91
1670943250,xenosite.sdf,GIN,16,0.4,0,0.0,199,0.001,1e-05,32,False,0.106,0.47,0.676,0.794,0.331,0.35,0.856,0.908
1670943265,xenosite.sdf,GIN,16,0.4,0,0.0,189,0.001,1e-05,64,False,0.081,0.427,0.662,0.765,0.295,0.31,0.856,0.896
1670943276,xenosite.sdf,GIN,16,0.4,0,0.0,169,0.0001,0.001,8,False,0.135,0.402,0.676,0.779,0.287,0.312,0.781,0.87
1670943315,xenosite.sdf,GIN,16,0.4,0,0.0,199,0.0001,0.001,16,False,0.108,0.373,0.662,0.779,0.253,0.264,0.856,0.864
1670943340,xenosite.sdf,GIN,16,0.4,0,0.0,209,0.0001,0.001,32,False,0.108,0.351,0.618,0.735,0.239,0.25,0.85,0.852
1670943356,xenosite.sdf,GIN,16,0.4,0,0.0,199,0.0001,0.001,64,False,0.155,0.366,0.471,0.603,0.266,0.296,0.725,0.831
1670943367,xenosite.sdf,GIN,16,0.4,0,0.0,169,0.0001,0.0001,8,False,0.133,0.401,0.676,0.779,0.285,0.31,0.781,0.87
1670943406,xenosite.sdf,GIN,16,0.4,0,0.0,199,0.0001,0.0001,16,False,0.114,0.381,0.662,0.794,0.262,0.276,0.838,0.865
1670943430,xenosite.sdf,GIN,16,0.4,0,0.0,209,0.0001,0.0001,32,False,0.108,0.352,0.618,0.735,0.239,0.25,0.85,0.852
1670943446,xenosite.sdf,GIN,16,0.4,0,0.0,199,0.0001,0.0001,64,False,0.155,0.37,0.471,0.603,0.268,0.298,0.731,0.831
1670943457,xenosite.sdf,GIN,16,0.4,0,0.0,169,0.0001,1e-05,8,False,0.135,0.404,0.676,0.779,0.288,0.313,0.781,0.87
1670943496,xenosite.sdf,GIN,16,0.4,0,0.0,199,0.0001,1e-05,16,False,0.114,0.382,0.662,0.794,0.263,0.277,0.838,0.865
1670943521,xenosite.sdf,GIN,16,0.4,0,0.0,209,0.0001,1e-05,32,False,0.108,0.352,0.618,0.735,0.239,0.25,0.85,0.853
1670943536,xenosite.sdf,GIN,16,0.4,0,0.0,199,0.0001,1e-05,64,False,0.155,0.371,0.471,0.603,0.269,0.298,0.731,0.831
1670943547,xenosite.sdf,GIN,16,0.4,0,0.0,169,1e-05,0.001,8,False,0.123,0.256,0.397,0.515,0.188,0.198,0.788,0.75
1670943586,xenosite.sdf,GIN,16,0.4,0,0.0,229,1e-05,0.001,16,False,0.117,0.244,0.397,0.515,0.18,0.188,0.806,0.733
1670943614,xenosite.sdf,GIN,16,0.4,0,0.0,239,1e-05,0.001,32,False,0.093,0.171,0.426,0.529,0.142,0.145,0.881,0.661
1670943632,xenosite.sdf,GIN,16,0.4,0,0.0,279,1e-05,0.001,64,False,0.146,0.131,0.103,0.206,0.14,0.155,0.588,0.62
1670943647,xenosite.sdf,GIN,16,0.4,0,0.0,169,1e-05,0.0001,8,False,0.123,0.256,0.412,0.515,0.188,0.198,0.788,0.75
1670943685,xenosite.sdf,GIN,16,0.4,0,0.0,229,1e-05,0.0001,16,False,0.117,0.244,0.397,0.529,0.18,0.188,0.806,0.734
1670943715,xenosite.sdf,GIN,16,0.4,0,0.0,239,1e-05,0.0001,32,False,0.093,0.171,0.426,0.529,0.142,0.145,0.881,0.661
1670943733,xenosite.sdf,GIN,16,0.4,0,0.0,279,1e-05,0.0001,64,False,0.146,0.132,0.103,0.206,0.14,0.155,0.588,0.62
1670943747,xenosite.sdf,GIN,16,0.4,0,0.0,169,1e-05,1e-05,8,False,0.123,0.256,0.397,0.515,0.188,0.198,0.788,0.75
1670943785,xenosite.sdf,GIN,16,0.4,0,0.0,229,1e-05,1e-05,16,False,0.118,0.244,0.412,0.529,0.18,0.188,0.806,0.733
1670943813,xenosite.sdf,GIN,16,0.4,0,0.0,239,1e-05,1e-05,32,False,0.093,0.171,0.426,0.529,0.142,0.145,0.881,0.661
1670943831,xenosite.sdf,GIN,16,0.4,0,0.0,279,1e-05,1e-05,64,False,0.146,0.132,0.118,0.206,0.14,0.155,0.588,0.62
1670943846,xenosite.sdf,GIN,32,0.1,0,0.0,199,0.001,0.001,8,False,0.07,0.509,0.75,0.882,0.369,0.396,0.844,0.92
1670943889,xenosite.sdf,GIN,32,0.1,0,0.0,199,0.001,0.001,16,False,0.244,0.627,0.75,0.853,0.494,0.561,0.806,0.917
1670943916,xenosite.sdf,GIN,32,0.1,0,0.0,219,0.001,0.001,32,False,0.106,0.524,0.794,0.897,0.384,0.413,0.844,0.919
1670943932,xenosite.sdf,GIN,32,0.1,0,0.0,219,0.001,0.001,64,False,0.113,0.518,0.721,0.897,0.384,0.423,0.806,0.906
1670943944,xenosite.sdf,GIN,32,0.1,0,0.0,199,0.001,0.0001,8,False,0.119,0.57,0.721,0.838,0.435,0.489,0.8,0.92
1670943988,xenosite.sdf,GIN,32,0.1,0,0.0,199,0.001,0.0001,16,False,0.076,0.472,0.779,0.868,0.329,0.344,0.881,0.914
1670944013,xenosite.sdf,GIN,32,0.1,0,0.0,209,0.001,0.0001,32,False,0.149,0.584,0.779,0.868,0.448,0.5,0.812,0.921
1670944029,xenosite.sdf,GIN,32,0.1,0,0.0,229,0.001,0.0001,64,False,0.088,0.48,0.765,0.882,0.342,0.365,0.844,0.911
1670944041,xenosite.sdf,GIN,32,0.1,0,0.0,179,0.001,1e-05,8,False,0.063,0.547,0.721,0.853,0.403,0.432,0.856,0.922
1670944081,xenosite.sdf,GIN,32,0.1,0,0.0,219,0.001,1e-05,16,False,0.058,0.509,0.809,0.868,0.36,0.378,0.888,0.918
1670944109,xenosite.sdf,GIN,32,0.1,0,0.0,209,0.001,1e-05,32,False,0.143,0.568,0.706,0.853,0.434,0.487,0.8,0.918
1670944125,xenosite.sdf,GIN,32,0.1,0,0.0,229,0.001,1e-05,64,False,0.081,0.451,0.779,0.912,0.315,0.333,0.856,0.904
1670944137,xenosite.sdf,GIN,32,0.1,0,0.0,199,0.0001,0.001,8,False,0.09,0.407,0.735,0.853,0.271,0.279,0.906,0.896
1670944181,xenosite.sdf,GIN,32,0.1,0,0.0,189,0.0001,0.001,16,False,0.101,0.401,0.706,0.809,0.275,0.289,0.85,0.88
1670944205,xenosite.sdf,GIN,32,0.1,0,0.0,179,0.0001,0.001,32,False,0.103,0.368,0.647,0.735,0.251,0.263,0.85,0.861
1670944219,xenosite.sdf,GIN,32,0.1,0,0.0,199,0.0001,0.001,64,False,0.128,0.371,0.618,0.721,0.261,0.28,0.794,0.849
1670944230,xenosite.sdf,GIN,32,0.1,0,0.0,199,0.0001,0.0001,8,False,0.1,0.414,0.75,0.853,0.283,0.295,0.869,0.896
1670944275,xenosite.sdf,GIN,32,0.1,0,0.0,189,0.0001,0.0001,16,False,0.103,0.404,0.691,0.824,0.278,0.292,0.85,0.88
1670944299,xenosite.sdf,GIN,32,0.1,0,0.0,179,0.0001,0.0001,32,False,0.104,0.371,0.647,0.721,0.253,0.265,0.85,0.861
1670944313,xenosite.sdf,GIN,32,0.1,0,0.0,199,0.0001,0.0001,64,False,0.129,0.373,0.603,0.721,0.262,0.282,0.794,0.849
1670944324,xenosite.sdf,GIN,32,0.1,0,0.0,199,0.0001,1e-05,8,False,0.099,0.415,0.75,0.853,0.283,0.296,0.869,0.896
1670944369,xenosite.sdf,GIN,32,0.1,0,0.0,189,0.0001,1e-05,16,False,0.103,0.405,0.691,0.824,0.279,0.293,0.85,0.88
1670944392,xenosite.sdf,GIN,32,0.1,0,0.0,179,0.0001,1e-05,32,False,0.105,0.371,0.647,0.721,0.253,0.265,0.85,0.861
1670944407,xenosite.sdf,GIN,32,0.1,0,0.0,199,0.0001,1e-05,64,False,0.128,0.372,0.618,0.721,0.262,0.281,0.794,0.849
1670944418,xenosite.sdf,GIN,32,0.1,0,0.0,179,1e-05,0.001,8,False,0.141,0.312,0.338,0.5,0.224,0.241,0.762,0.796
1670944458,xenosite.sdf,GIN,32,0.1,0,0.0,199,1e-05,0.001,16,False,0.141,0.284,0.324,0.529,0.208,0.223,0.75,0.762
1670944483,xenosite.sdf,GIN,32,0.1,0,0.0,229,1e-05,0.001,32,False,0.107,0.241,0.353,0.5,0.173,0.179,0.856,0.725
1670944499,xenosite.sdf,GIN,32,0.1,0,0.0,289,1e-05,0.001,64,False,0.1,0.203,0.279,0.412,0.156,0.161,0.856,0.681
1670944514,xenosite.sdf,GIN,32,0.1,0,0.0,179,1e-05,0.0001,8,False,0.141,0.313,0.338,0.5,0.225,0.242,0.762,0.796
1670944554,xenosite.sdf,GIN,32,0.1,0,0.0,199,1e-05,0.0001,16,False,0.141,0.284,0.324,0.529,0.208,0.223,0.75,0.762
1670944578,xenosite.sdf,GIN,32,0.1,0,0.0,229,1e-05,0.0001,32,False,0.107,0.241,0.353,0.515,0.173,0.179,0.856,0.725
1670944595,xenosite.sdf,GIN,32,0.1,0,0.0,289,1e-05,0.0001,64,False,0.1,0.203,0.279,0.412,0.156,0.161,0.856,0.681
1670944609,xenosite.sdf,GIN,32,0.1,0,0.0,179,1e-05,1e-05,8,False,0.127,0.304,0.338,0.5,0.213,0.224,0.812,0.796
1670944650,xenosite.sdf,GIN,32,0.1,0,0.0,199,1e-05,1e-05,16,False,0.141,0.284,0.324,0.529,0.208,0.223,0.75,0.762
1670944674,xenosite.sdf,GIN,32,0.1,0,0.0,229,1e-05,1e-05,32,False,0.107,0.241,0.338,0.515,0.173,0.179,0.856,0.725
1670944691,xenosite.sdf,GIN,32,0.1,0,0.0,289,1e-05,1e-05,64,False,0.1,0.203,0.279,0.412,0.156,0.161,0.856,0.681
1670944705,xenosite.sdf,GIN,32,0.2,0,0.0,209,0.001,0.001,8,False,0.187,0.579,0.735,0.882,0.444,0.5,0.8,0.918
1670944752,xenosite.sdf,GIN,32,0.2,0,0.0,239,0.001,0.001,16,False,0.118,0.541,0.706,0.853,0.402,0.44,0.825,0.911
1670944781,xenosite.sdf,GIN,32,0.2,0,0.0,199,0.001,0.001,32,False,0.169,0.528,0.779,0.882,0.398,0.452,0.769,0.907
1670944796,xenosite.sdf,GIN,32,0.2,0,0.0,259,0.001,0.001,64,False,0.198,0.598,0.721,0.853,0.468,0.541,0.775,0.91
1670944810,xenosite.sdf,GIN,32,0.2,0,0.0,199,0.001,0.0001,8,False,0.122,0.539,0.765,0.838,0.399,0.432,0.838,0.922
1670944855,xenosite.sdf,GIN,32,0.2,0,0.0,219,0.001,0.0001,16,False,0.114,0.54,0.809,0.882,0.404,0.448,0.806,0.913
1670944883,xenosite.sdf,GIN,32,0.2,0,0.0,199,0.001,0.0001,32,False,0.172,0.554,0.765,0.882,0.426,0.496,0.75,0.907
1670944898,xenosite.sdf,GIN,32,0.2,0,0.0,229,0.001,0.0001,64,False,0.143,0.556,0.75,0.882,0.424,0.481,0.781,0.912
1670944910,xenosite.sdf,GIN,32,0.2,0,0.0,189,0.001,1e-05,8,False,0.073,0.547,0.706,0.868,0.401,0.426,0.869,0.921
1670944953,xenosite.sdf,GIN,32,0.2,0,0.0,199,0.001,1e-05,16,False,0.079,0.513,0.75,0.838,0.365,0.384,0.881,0.921
1670944977,xenosite.sdf,GIN,32,0.2,0,0.0,179,0.001,1e-05,32,False,0.152,0.496,0.721,0.853,0.362,0.395,0.812,0.904
1670944991,xenosite.sdf,GIN,32,0.2,0,0.0,229,0.001,1e-05,64,False,0.111,0.503,0.75,0.897,0.368,0.402,0.812,0.908
1670945003,xenosite.sdf,GIN,32,0.2,0,0.0,199,0.0001,0.001,8,False,0.133,0.441,0.721,0.824,0.317,0.345,0.794,0.892
1670945047,xenosite.sdf,GIN,32,0.2,0,0.0,189,0.0001,0.001,16,False,0.09,0.383,0.676,0.794,0.257,0.266,0.881,0.878
1670945072,xenosite.sdf,GIN,32,0.2,0,0.0,179,0.0001,0.001,32,False,0.104,0.369,0.647,0.735,0.253,0.265,0.844,0.861
1670945085,xenosite.sdf,GIN,32,0.2,0,0.0,199,0.0001,0.001,64,False,0.1,0.346,0.588,0.691,0.234,0.243,0.862,0.849
1670945096,xenosite.sdf,GIN,32,0.2,0,0.0,199,0.0001,0.0001,8,False,0.128,0.436,0.721,0.824,0.31,0.335,0.806,0.893
1670945141,xenosite.sdf,GIN,32,0.2,0,0.0,189,0.0001,0.0001,16,False,0.09,0.385,0.662,0.794,0.258,0.268,0.881,0.878
1670945165,xenosite.sdf,GIN,32,0.2,0,0.0,179,0.0001,0.0001,32,False,0.097,0.359,0.647,0.735,0.244,0.254,0.856,0.861
1670945179,xenosite.sdf,GIN,32,0.2,0,0.0,199,0.0001,0.0001,64,False,0.1,0.346,0.588,0.691,0.234,0.243,0.862,0.849
1670945190,xenosite.sdf,GIN,32,0.2,0,0.0,199,0.0001,1e-05,8,False,0.13,0.436,0.721,0.824,0.312,0.34,0.794,0.893
1670945235,xenosite.sdf,GIN,32,0.2,0,0.0,189,0.0001,1e-05,16,False,0.09,0.384,0.662,0.794,0.258,0.267,0.881,0.878
1670945260,xenosite.sdf,GIN,32,0.2,0,0.0,179,0.0001,1e-05,32,False,0.097,0.359,0.632,0.721,0.244,0.254,0.856,0.861
1670945274,xenosite.sdf,GIN,32,0.2,0,0.0,199,0.0001,1e-05,64,False,0.1,0.345,0.588,0.691,0.233,0.242,0.862,0.849
1670945285,xenosite.sdf,GIN,32,0.2,0,0.0,179,1e-05,0.001,8,False,0.141,0.302,0.324,0.5,0.219,0.236,0.75,0.794
1670945326,xenosite.sdf,GIN,32,0.2,0,0.0,199,1e-05,0.001,16,False,0.14,0.279,0.324,0.515,0.205,0.22,0.75,0.761
1670945352,xenosite.sdf,GIN,32,0.2,0,0.0,229,1e-05,0.001,32,False,0.107,0.241,0.338,0.515,0.174,0.179,0.856,0.725
1670945368,xenosite.sdf,GIN,32,0.2,0,0.0,289,1e-05,0.001,64,False,0.1,0.202,0.279,0.412,0.156,0.16,0.856,0.68
1670945382,xenosite.sdf,GIN,32,0.2,0,0.0,179,1e-05,0.0001,8,False,0.141,0.304,0.324,0.5,0.221,0.238,0.75,0.794
1670945422,xenosite.sdf,GIN,32,0.2,0,0.0,199,1e-05,0.0001,16,False,0.14,0.279,0.324,0.515,0.205,0.22,0.75,0.761
1670945447,xenosite.sdf,GIN,32,0.2,0,0.0,229,1e-05,0.0001,32,False,0.107,0.241,0.338,0.515,0.174,0.179,0.856,0.725
1670945464,xenosite.sdf,GIN,32,0.2,0,0.0,289,1e-05,0.0001,64,False,0.1,0.202,0.279,0.412,0.156,0.16,0.856,0.68
